"","Year","MDACoverageAttempted","MDANumRounds","MDADrugs","MDADrugEfficacy","MDAYearsBetweenRounds","MDAStartYear","ProbGender","PrevalenceAll.average.","PrevalenceAll.5%","PrevalenceAll.95%","Prevalence6_7.average.","Prevalence6_7.5%","Prevalence6_7.95%","PrevalenceFagalii.average.","PrevalenceFagalii.5%","PrevalenceFagalii.95%","PrevalenceIliili.average.","PrevalenceIliili.5%","PrevalenceIliili.95%","Prevalence6_9.average.","Prevalence6_9.5%","Prevalence6_9.95%","Prevalence11_12.average.","Prevalence11_12.5%","Prevalence11_12.95%","Prevalence15_16.average.","Prevalence15_16.5%","Prevalence15_16.95%","Prevalence10AndOver.average.","Prevalence10AndOver.5%","Prevalence10AndOver.95%","Prevalence15AndOver.average.","Prevalence15AndOver.5%","Prevalence15AndOver.95%","Eradicated.average.","Eradicated.5%","Eradicated.95%","PrevUnder001pc.average.","PrevUnder001pc.5%","PrevUnder001pc.95%","PrevUnder01pc.average.","PrevUnder01pc.5%","PrevUnder01pc.95%","PrevUnder05pc.average.","PrevUnder05pc.5%","PrevUnder05pc.95%","PrevUnder1pc.average.","PrevUnder1pc.5%","PrevUnder1pc.95%","AgPrevUnder1pc.average.","AgPrevUnder1pc.5%","AgPrevUnder1pc.95%","AgPrevUnder01pc.average.","AgPrevUnder01pc.5%","AgPrevUnder01pc.95%","AgPrevUnder05pc.average.","AgPrevUnder05pc.5%","AgPrevUnder05pc.95%","AgPrevUnder001pc.average.","AgPrevUnder001pc.5%","AgPrevUnder001pc.95%","AgPrev6_7Under1pc.average.","AgPrev6_7Under1pc.5%","AgPrev6_7Under1pc.95%","Prev_AntigenAll.average.","Prev_Antigen6_7.average.","Prev_Antigen6_9.average.","Prev_AntigenAll.5%","Prev_AntigenAll.95%","Prev_Antigen6_7.5%","Prev_Antigen6_7.95%","Prev_Antigen6_9.5%","Prev_Antigen6_9.95%","RatioAll.average.","Ratio6_7.average.","Ratio15AndOver.average.","RatioAll.5%","Ratio6_7.5%","Ratio15AndOver.5%","RatioAll.95%","Ratio6_7.95%","Ratio15AndOver.95%"
"225",2013,"0.55",4,"DA2+","Default",1,2018,"0.00071-0.00023",5.834897e-03,4.772460e-03,7.188440e-03,1.275563e-03,4.177110e-04,2.533780e-03,4.378303e-02,1.754390e-02,7.860260e-02,5.834413e-03,2.358490e-03,1.051590e-02,1.577375e-03,6.263050e-04,2.895550e-03,4.096961e-03,1.717480e-03,6.828850e-03,5.170911e-03,2.217290e-03,9.300270e-03,7.291617e-03,6.032600e-03,8.952030e-03,7.836137e-03,6.487250e-03,9.576040e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.090497738,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.561239e-02,4.979899e-03,6.179585e-03,2.283960e-02,0.0289847000,0.0029178800,0.0075219400,0.0035925600,0.0090317200, 4.403401, 4.000002,  4.419930,NA,NA,NA,NA,NA,NA
"226",2013,"0.55",4,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.746600e-03,4.834025e-03,6.863211e-03,1.210594e-03,4.151792e-04,2.114926e-03,4.395312e-02,1.653233e-02,7.591299e-02,5.759739e-03,2.601842e-03,9.696942e-03,1.540467e-03,6.264950e-04,2.922618e-03,4.252275e-03,2.122421e-03,7.197012e-03,5.279035e-03,2.248447e-03,8.930377e-03,7.184096e-03,6.052658e-03,8.604670e-03,7.720374e-03,6.449871e-03,9.223756e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.103960396,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.534467e-02,4.779233e-03,6.053946e-03,2.270158e-02,0.0287454750,0.0029132725,0.0075117380,0.0039724830,0.0091639310, 4.415812, 4.000000,  4.435131,NA,NA,NA,NA,NA,NA
"227",2013,"0.55",4,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",5.756888e-03,4.809923e-03,6.727344e-03,1.195738e-03,4.144994e-04,2.512403e-03,4.722474e-02,2.044615e-02,8.369764e-02,5.761440e-03,2.636643e-03,8.834924e-03,1.469153e-03,6.264948e-04,2.506292e-03,4.156874e-03,1.707758e-03,7.271820e-03,5.241517e-03,2.214644e-03,8.865649e-03,7.204035e-03,5.981900e-03,8.345626e-03,7.743876e-03,6.564509e-03,9.046145e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.117647059,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.539844e-02,4.808882e-03,6.005395e-03,2.287952e-02,0.0283219650,0.0024914990,0.0075209980,0.0035592795,0.0089888705, 4.411924, 4.000000,  4.397087,NA,NA,NA,NA,NA,NA
"228",2013,"0.55",4,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.867730e-03,4.912902e-03,7.040380e-03,1.221031e-03,4.153166e-04,2.527972e-03,4.527336e-02,1.686323e-02,7.800902e-02,5.818680e-03,2.936572e-03,1.002700e-02,1.541635e-03,6.280353e-04,2.718844e-03,4.284640e-03,2.117030e-03,7.186126e-03,5.309427e-03,2.642243e-03,9.668417e-03,7.335011e-03,6.048055e-03,8.792811e-03,7.861839e-03,6.478133e-03,9.386038e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.089108911,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.575166e-02,4.847872e-03,6.185436e-03,2.263186e-02,0.0294506850,0.0025296170,0.0074651295,0.0039750245,0.0094070900, 4.401780, 4.225005,  4.423490,NA,NA,NA,NA,NA,NA
"229",2013,"0.55",5,"DA2+","Default",1,2018,"0.00071-0.00023",5.772422e-03,4.810529e-03,6.719730e-03,1.207096e-03,0.000000e+00,2.522070e-03,4.511068e-02,1.601745e-02,7.645622e-02,5.763487e-03,3.243994e-03,8.833153e-03,1.527524e-03,6.293666e-04,2.707582e-03,4.286628e-03,1.712705e-03,7.254136e-03,5.402460e-03,2.203568e-03,8.835288e-03,7.217622e-03,6.067572e-03,8.435650e-03,7.730475e-03,6.483317e-03,8.955253e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.093457944,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.543306e-02,4.724710e-03,5.984329e-03,2.268410e-02,0.0284130700,0.0025220170,0.0070803800,0.0035642815,0.0088856920, 4.398288, 4.000006,  4.426270,NA,NA,NA,NA,NA,NA
"230",2013,"0.55",5,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.751917e-03,4.727250e-03,6.952400e-03,1.245821e-03,4.173620e-04,2.519950e-03,4.342075e-02,1.626020e-02,7.762560e-02,5.814310e-03,2.890170e-03,9.552040e-03,1.546754e-03,6.333120e-04,2.735690e-03,4.224760e-03,2.119540e-03,7.237120e-03,5.333918e-03,2.230150e-03,8.833920e-03,7.190420e-03,5.860180e-03,8.582750e-03,7.701655e-03,6.268710e-03,9.262670e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.114427861,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.540040e-02,4.783073e-03,6.102973e-03,2.274980e-02,0.0291633000,0.0025146700,0.0071942400,0.0035631900,0.0090336100, 4.434916, 3.999995,  4.458641,NA,NA,NA,NA,NA,NA
"231",2013,"0.55",5,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",5.746865e-03,4.672940e-03,6.854361e-03,1.239811e-03,0.000000e+00,2.516147e-03,4.572777e-02,1.397189e-02,8.378895e-02,5.928398e-03,3.219997e-03,9.220721e-03,1.537889e-03,6.276544e-04,2.683910e-03,3.916402e-03,1.772338e-03,6.378635e-03,4.767919e-03,2.230449e-03,7.970965e-03,7.186165e-03,5.894643e-03,8.507729e-03,7.742469e-03,6.356691e-03,9.192756e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.102941176,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.526520e-02,4.812698e-03,5.799918e-03,2.267641e-02,0.0283851000,0.0029118100,0.0074540045,0.0039801405,0.0081421570, 4.380505, 3.999995,  4.408032,NA,NA,NA,NA,NA,NA
"232",2013,"0.55",5,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.684865e-03,4.811606e-03,6.916409e-03,1.211667e-03,4.154809e-04,2.509253e-03,4.694750e-02,1.822509e-02,8.826473e-02,5.639653e-03,2.594635e-03,8.747676e-03,1.542482e-03,6.278846e-04,2.886757e-03,4.238318e-03,2.119585e-03,7.253811e-03,5.181569e-03,2.221985e-03,8.480255e-03,7.105674e-03,6.033307e-03,8.663105e-03,7.606474e-03,6.492004e-03,9.155778e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.108910891,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.527552e-02,4.743662e-03,5.973585e-03,2.259151e-02,0.0285162050,0.0025126130,0.0074890610,0.0035404115,0.0089772320, 4.459159, 4.249997,  4.461143,NA,NA,NA,NA,NA,NA
"233",2013,"0.55",6,"DA2+","Default",1,2018,"0.00071-0.00023",5.784840e-03,4.902057e-03,6.990219e-03,1.239596e-03,4.165713e-04,2.529140e-03,4.709557e-02,1.928365e-02,8.062345e-02,5.570214e-03,2.467708e-03,9.755313e-03,1.602856e-03,6.327424e-04,2.912753e-03,4.277316e-03,1.703178e-03,7.067161e-03,5.454040e-03,2.656867e-03,8.918662e-03,7.225003e-03,6.104326e-03,8.685423e-03,7.754671e-03,6.428991e-03,9.332614e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.096000000,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.992000000,NA,NA,2.547749e-02,4.932490e-03,6.104084e-03,2.293639e-02,0.0290559500,0.0025214870,0.0075579690,0.0039612270,0.0089924915, 4.416959, 4.000008,  4.457261,NA,NA,NA,NA,NA,NA
"234",2013,"0.55",6,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.732865e-03,4.849202e-03,6.730644e-03,1.282467e-03,4.167016e-04,2.517836e-03,4.468558e-02,1.725632e-02,8.049440e-02,5.708557e-03,2.725244e-03,9.125876e-03,1.506100e-03,6.282984e-04,2.520374e-03,4.180297e-03,2.115238e-03,6.844644e-03,5.233715e-03,2.638528e-03,8.419054e-03,7.172169e-03,6.066344e-03,8.444220e-03,7.712266e-03,6.496956e-03,9.151502e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.111111111,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.995555556,NA,NA,2.535232e-02,4.922381e-03,5.939632e-03,2.260242e-02,0.0281971400,0.0028939980,0.0075225680,0.0037540740,0.0085950300, 4.425174, 3.999995,  4.445203,NA,NA,NA,NA,NA,NA
"235",2013,"0.55",6,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",5.833838e-03,4.977066e-03,7.023962e-03,1.158618e-03,0.000000e+00,2.499388e-03,4.687703e-02,1.959312e-02,8.739222e-02,5.841974e-03,2.959468e-03,9.131234e-03,1.593520e-03,6.273542e-04,2.718190e-03,4.380505e-03,1.955542e-03,7.614912e-03,5.363192e-03,2.647372e-03,8.412292e-03,7.288061e-03,6.216142e-03,8.771240e-03,7.816535e-03,6.656056e-03,9.345558e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.057803468,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.556590e-02,4.793156e-03,6.148637e-03,2.317486e-02,0.0289578600,0.0025195560,0.0075808900,0.0036708960,0.0090351360, 4.402130, 4.333336,  4.417967,NA,NA,NA,NA,NA,NA
"236",2013,"0.55",6,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.760598e-03,4.749968e-03,7.162176e-03,1.256414e-03,0.000000e+00,2.575454e-03,4.601363e-02,1.945697e-02,8.006452e-02,5.681767e-03,2.608924e-03,9.203277e-03,1.514779e-03,6.271686e-04,2.530147e-03,4.208324e-03,2.075381e-03,6.800119e-03,5.389525e-03,2.234343e-03,8.532152e-03,7.205134e-03,5.998516e-03,8.846440e-03,7.739640e-03,6.475818e-03,9.445906e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.120603015,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.994974874,NA,NA,2.538029e-02,4.890917e-03,5.989125e-03,2.234410e-02,0.0290317000,0.0029287480,0.0071401600,0.0037371010,0.0090383670, 4.433223, 4.000000,  4.453569,NA,NA,NA,NA,NA,NA
"237",2013,"0.55",7,"DA2+","Default",1,2018,"0.00071-0.00023",5.802009e-03,4.865862e-03,6.948526e-03,1.290432e-03,8.298760e-05,2.520800e-03,4.717699e-02,1.770048e-02,8.667642e-02,5.623466e-03,2.639742e-03,9.636046e-03,1.577856e-03,6.265678e-04,2.718302e-03,3.935178e-03,1.695786e-03,6.850492e-03,5.416108e-03,2.667144e-03,9.292044e-03,7.245983e-03,6.099966e-03,8.727340e-03,7.802365e-03,6.503388e-03,9.274178e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.084444444,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.539621e-02,4.987954e-03,6.099044e-03,2.294996e-02,0.0285682200,0.0025275940,0.0075459060,0.0036230580,0.0091519380, 4.384129, 3.999995,  4.388681,NA,NA,NA,NA,NA,NA
"238",2013,"0.55",7,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.846636e-03,4.925067e-03,6.970573e-03,1.261215e-03,4.169879e-04,2.526479e-03,4.665256e-02,1.583981e-02,8.057353e-02,5.864862e-03,2.653312e-03,9.978142e-03,1.571557e-03,6.281278e-04,2.533375e-03,4.253132e-03,1.718656e-03,6.885612e-03,5.261528e-03,2.643991e-03,8.901553e-03,7.300378e-03,6.127430e-03,8.667069e-03,7.835573e-03,6.603992e-03,9.296062e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.075000000,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.559034e-02,4.939672e-03,6.140390e-03,2.266014e-02,0.0289441450,0.0025440460,0.0079835260,0.0037846900,0.0094305045, 4.370953, 4.000006,  4.392324,NA,NA,NA,NA,NA,NA
"239",2013,"0.55",7,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",5.760483e-03,4.771138e-03,6.820774e-03,1.228603e-03,0.000000e+00,2.505642e-03,4.467309e-02,1.630226e-02,7.477078e-02,5.718713e-03,2.607734e-03,9.148014e-03,1.510730e-03,6.298820e-04,2.387442e-03,4.183080e-03,1.531092e-03,6.819578e-03,5.222229e-03,2.669992e-03,8.616756e-03,7.202024e-03,5.983830e-03,8.568224e-03,7.735150e-03,6.441608e-03,9.194814e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.115606936,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.536062e-02,4.820976e-03,6.014911e-03,2.280588e-02,0.0284085800,0.0024896260,0.0075332780,0.0037112340,0.0083734660, 4.418051, 4.000000,  4.430235,NA,NA,NA,NA,NA,NA
"240",2013,"0.55",7,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.850508e-03,4.827428e-03,7.091444e-03,1.184738e-03,0.000000e+00,2.522176e-03,4.630453e-02,1.769494e-02,8.450794e-02,5.850729e-03,2.921331e-03,9.386069e-03,1.547995e-03,6.267365e-04,2.725659e-03,4.174701e-03,1.716453e-03,7.231585e-03,5.245759e-03,2.666670e-03,8.431710e-03,7.322336e-03,6.027024e-03,8.887515e-03,7.870405e-03,6.475658e-03,9.670884e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.090452261,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.571236e-02,4.841113e-03,6.126152e-03,2.326427e-02,0.0289268900,0.0025154040,0.0075519260,0.0037532900,0.0093597910, 4.409837, 4.333331,  4.429578,NA,NA,NA,NA,NA,NA
"241",2013,"0.65",2,"DA2+","Default",1,2018,"0.00071-0.00023",5.768642e-03,4.808464e-03,6.870970e-03,1.318187e-03,4.176155e-04,2.865450e-03,4.493948e-02,1.381206e-02,7.891085e-02,5.641712e-03,2.595258e-03,9.333680e-03,1.575771e-03,6.276757e-04,2.729349e-03,4.332707e-03,2.124635e-03,7.208126e-03,5.409933e-03,2.282228e-03,8.929401e-03,7.211057e-03,6.023354e-03,8.571688e-03,7.716796e-03,6.449559e-03,9.253906e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.107843137,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.990196078,NA,NA,2.552213e-02,4.922546e-03,6.139730e-03,2.296814e-02,0.0290339800,0.0029345195,0.0074995560,0.0037839370,0.0093856685, 4.428260, 3.999998,  4.434428,NA,NA,NA,NA,NA,NA
"242",2013,"0.65",2,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.741058e-03,4.742986e-03,6.817576e-03,1.316404e-03,4.167365e-04,2.538613e-03,4.838428e-02,1.968500e-02,8.690283e-02,5.554647e-03,2.596395e-03,8.923911e-03,1.591454e-03,6.268805e-04,2.740888e-03,4.347036e-03,2.127841e-03,7.301157e-03,5.191386e-03,2.228160e-03,8.440690e-03,7.169656e-03,5.920524e-03,8.543724e-03,7.683778e-03,6.348550e-03,9.238830e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.123152709,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.537746e-02,5.062153e-03,6.261548e-03,2.263431e-02,0.0286665400,0.0029204420,0.0075655650,0.0037794590,0.0095677830, 4.425599, 4.000002,  4.456843,NA,NA,NA,NA,NA,NA
"243",2013,"0.65",2,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",5.864381e-03,4.845772e-03,6.967325e-03,1.335007e-03,4.162591e-04,2.672132e-03,4.561979e-02,1.386429e-02,8.727640e-02,5.976431e-03,2.994789e-03,9.277063e-03,1.616982e-03,4.196874e-04,2.734423e-03,4.320981e-03,1.719138e-03,7.430354e-03,5.346900e-03,2.494433e-03,8.820111e-03,7.328418e-03,6.074945e-03,8.670960e-03,7.852002e-03,6.526618e-03,9.195883e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.065420561,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.566553e-02,4.902472e-03,6.231258e-03,2.293597e-02,0.0290089800,0.0029238070,0.0072916770,0.0039166890,0.0092205985, 4.387865, 3.874995,  4.416910,NA,NA,NA,NA,NA,NA
"244",2013,"0.65",2,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.723338e-03,4.791525e-03,6.569508e-03,1.256403e-03,0.000000e+00,2.524190e-03,4.459334e-02,1.633319e-02,7.888848e-02,5.510707e-03,2.571730e-03,8.730945e-03,1.501291e-03,4.197623e-04,2.536427e-03,4.092134e-03,2.126841e-03,7.170562e-03,5.174779e-03,2.649244e-03,8.395930e-03,7.158352e-03,6.036513e-03,8.182257e-03,7.700190e-03,6.519904e-03,8.859955e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.108374384,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.995073892,NA,NA,2.528654e-02,4.977091e-03,6.033157e-03,2.274530e-02,0.0278640100,0.0025034440,0.0075566800,0.0037562630,0.0096174020, 4.435743, 4.000000,  4.436241,NA,NA,NA,NA,NA,NA
"245",2013,"0.65",3,"DA2+","Default",1,2018,"0.00071-0.00023",5.718462e-03,4.642956e-03,7.004490e-03,1.280761e-03,0.000000e+00,2.523342e-03,4.382452e-02,1.709400e-02,7.805588e-02,5.757152e-03,2.636144e-03,9.678134e-03,1.505103e-03,6.261480e-04,2.744126e-03,4.151428e-03,1.705038e-03,6.845804e-03,5.180330e-03,2.215138e-03,9.304400e-03,7.147403e-03,5.833376e-03,8.757252e-03,7.675428e-03,6.340054e-03,9.427612e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.114832536,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.995215311,NA,NA,2.535612e-02,4.981853e-03,6.044967e-03,2.276980e-02,0.0285808600,0.0025265380,0.0075770400,0.0035508440,0.0093276180, 4.448643, 4.000000,  4.461818,NA,NA,NA,NA,NA,NA
"246",2013,"0.65",3,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.815811e-03,4.789227e-03,7.033262e-03,1.178243e-03,4.156452e-04,2.526213e-03,4.583825e-02,1.563113e-02,7.977823e-02,5.688567e-03,2.557083e-03,9.848011e-03,1.512915e-03,6.295383e-04,2.732638e-03,4.221928e-03,1.756661e-03,7.702523e-03,5.510771e-03,2.653690e-03,8.804077e-03,7.271989e-03,6.018378e-03,8.759062e-03,7.795143e-03,6.515098e-03,9.338503e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.103448276,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.557258e-02,4.737817e-03,6.015569e-03,2.261194e-02,0.0287752800,0.0025211160,0.0074666950,0.0035522520,0.0092503170, 4.411179, 4.333317,  4.422136,NA,NA,NA,NA,NA,NA
"247",2013,"0.65",3,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",5.794000e-03,4.862679e-03,6.854447e-03,1.214967e-03,0.000000e+00,2.517830e-03,4.371694e-02,1.830287e-02,7.983179e-02,5.798879e-03,2.926594e-03,9.590934e-03,1.525012e-03,6.272801e-04,2.521063e-03,4.187535e-03,2.131290e-03,7.155879e-03,5.446046e-03,2.672672e-03,8.501763e-03,7.246956e-03,6.098235e-03,8.594227e-03,7.781440e-03,6.529865e-03,9.209377e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.112745098,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.547746e-02,4.995575e-03,6.188987e-03,2.274629e-02,0.0288499650,0.0025201090,0.0075467740,0.0035639095,0.0092381875, 4.416785, 4.333323,  4.421236,NA,NA,NA,NA,NA,NA
"248",2013,"0.65",3,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.837420e-03,4.770515e-03,6.852491e-03,1.280816e-03,4.167017e-04,2.512140e-03,4.776338e-02,2.008030e-02,8.095421e-02,5.777398e-03,2.938418e-03,9.277512e-03,1.531366e-03,6.279043e-04,2.733451e-03,4.229428e-03,2.117569e-03,7.157833e-03,5.571489e-03,2.709288e-03,9.318434e-03,7.303249e-03,5.927376e-03,8.698694e-03,7.841303e-03,6.370368e-03,9.342725e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.103448276,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.557426e-02,4.960933e-03,5.991116e-03,2.281373e-02,0.0290629800,0.0029277720,0.0071416610,0.0035896500,0.0088000510, 4.367410, 4.000006,  4.397109,NA,NA,NA,NA,NA,NA
"249",2013,"0.65",4,"DA2+","Default",1,2018,"0.00071-0.00023",5.713030e-03,4.710636e-03,6.839612e-03,1.258572e-03,0.000000e+00,2.519208e-03,4.424682e-02,1.558674e-02,8.439382e-02,5.656957e-03,2.941181e-03,8.985737e-03,1.533895e-03,6.279827e-04,2.539491e-03,4.116237e-03,1.701400e-03,7.617440e-03,5.037338e-03,2.170202e-03,8.436940e-03,7.141343e-03,5.953045e-03,8.532833e-03,7.665205e-03,6.424124e-03,9.227561e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.127853881,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.532343e-02,4.967271e-03,6.158889e-03,2.257465e-02,0.0286651000,0.0028908970,0.0071612120,0.0037793660,0.0090186490, 4.459124, 4.000002,  4.461532,NA,NA,NA,NA,NA,NA
"250",2013,"0.65",4,"DA2+","Irvine",1,2018,"0.00071-0.00023",5.747610e-03,4.880791e-03,6.829027e-03,1.264591e-03,4.170314e-04,2.519686e-03,4.686747e-02,1.740669e-02,8.288077e-02,5.646309e-03,2.916589e-03,9.316213e-03,1.585118e-03,6.303916e-04,2.922760e-03,4.203955e-03,2.118775e-03,7.633267e-03,5.100344e-03,2.205755e-03,8.798413e-03,7.177798e-03,6.115189e-03,8.611577e-03,7.679267e-03,6.576017e-03,9.313562e-03,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.084158416,NA,NA,1.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.000000000,NA,NA,2.539632e-02,4.900777e-03,6.088676e-03,2.299281e-02,0.0283373450,0.0029168525,0.0075328035,0.0035860025,0.0090196885, 4.438012, 4.000000,  4.479917,NA,NA,NA,NA,NA,NA
