"","Year","MDACoverageAttempted","MDANumRounds","MDADrugs","MDADrugEfficacy","MDAYearsBetweenRounds","MDAStartYear","ProbGender","RatioAll","Ratio6_7","Ratio15AndOver","Prev_AntigenAll","Prev_Antigen6_7","Prev_Antigen15AndOver","AgEradicated","AgPrevUnder001pc","AgPrevUnder01pc","AgPrevUnder1pc","PrevalenceAll","Prevalence6_7","Eradicated","PrevalenceFagalii","PrevalenceIliili","PrevUnder001pc","PrevUnder01pc","PrevUnder1pc"
"3398",2027,"0.65",2,"DA2+","Irvine",1,2018,"0.002-0.00041",3.0564492451247,4.42857375347113,2.97497800664571,0.12413758125,0.038283020125,0.151802537916667,0,0,0,0,0.04124651,0.00883431445,0,0.118433865625,0.0446600771666667,0,0,0
"3399",2027,"0.65",2,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00917992734693878,0.00269636165306122,0,0.0231220667346939,0.00825344844897959,0,0,0.63265306122449
"3400",2027,"0.65",2,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00475643734693878,0.00140849853061224,0,0.00726219142857143,0.00515592104081633,0,0,1
"3401",2027,"0.65",2,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00946065184615385,0.00259014472307692,0,0.0156925666153846,0.00984557384615385,0,0,0.630769230769231
"3402",2027,"0.65",2,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.53991781396757,4.49998800503406,3.49390976052439,0.0197774532727273,0.00481203951818182,0.0247055236363636,0,0,0,0.0636363636363636,0.00563584981818182,0.00113925750909091,0,0.0167930577272727,0.00552878322727273,0,0,0.963636363636364
"3403",2027,"0.65",2,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.43470423450124,4.66666294000257,3.34428828249295,0.0510262187878788,0.0135618236969697,0.0631252903030303,0,0,0,0,0.014978206,0.00289443727272727,0,0.0539724371515152,0.0161909858181818,0,0,0.193939393939394
"3404",2027,"0.65",2,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.4789746232555,4.66667016000356,3.38214061519146,0.0480848383673469,0.0136189094285714,0.05917406,0,0,0,0,0.0138790231836735,0.0029452572244898,0,0.0493976690204082,0.0142092478571429,0,0,0.216326530612245
"3405",2027,"0.65",2,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067950185483871,0.00190313822580645,0,0.0136953009677419,0.00650409353225806,0,0,0.887096774193548
"3406",2027,"0.65",2,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.43218103795309,5.3333396405633,3.35460847825396,0.0413161121052632,0.0116720533157895,0.0505596878947368,0,0,0,0,0.0120845948421053,0.00230620982105263,0,0.0393232748421053,0.0127438641894737,0,0,0.410526315789474
"3407",2027,"0.65",3,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103322186,0.00298877653,0,0.020224229,0.0096948915,0,0,0.55
"3408",2027,"0.65",3,"DA2+","Default",1,2018,"0.0012-0.00032",3.63048882361662,3.99999684100198,3.57401720618277,0.0119487202727273,0.00298651159090909,0.0149333791818182,0,0,0,0.427272727272727,0.00328963390909091,0.000763531027272727,0,0.00990789809090909,0.00385900315454545,0,0,1
"3409",2027,"0.65",3,"DA2+","Default",1,2018,"0.0016-0.00035",3.61265480876986,4.99999442667172,3.54804979627394,0.0273326339393939,0.0073193643030303,0.033787876969697,0,0,0,0,0.00752818375757576,0.00156434662424242,0,0.0235975475757576,0.00826517423030303,0,0,0.836363636363636
"3410",2027,"0.65",3,"DA2+","Default",1,2018,"0.002-0.00041",3.50380094936594,4.66667300889129,3.40279654868616,0.0489613861538462,0.0139913275384615,0.0602454688461538,0,0,0,0,0.0140467771153846,0.00303860318846154,0,0.0396917266923077,0.015560138,0,0,0.176923076923077
"3411",2027,"0.65",3,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142364988349515,0.00427429352427184,0,0.0256982039805825,0.0143991326213592,0,0,0.116504854368932
"3412",2027,"0.65",3,"DA2+","Irvine",1,2018,"0.002-0.00041",3.27202145399763,4.50000585374991,3.17867072589307,0.0813018854166667,0.02391826525,0.09991521375,0,0,0,0,0.0250451765,0.00543201915,0,0.07728153125,0.0256443745,0,0,0.0291666666666667
"3413",2027,"0.65",3,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00335002873469388,0.000852042734693878,0,0.00457841163265306,0.00370908936734694,0,0.0204081632653061,1
"3414",2027,"0.65",3,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00129284444897959,0.000377666816326531,0,0.00388185755102041,0.00143383402040816,0,0.428571428571429,1
"3415",2027,"0.65",3,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00419048322580645,0.00126626551612903,0,0.0146022579032258,0.00412572082258065,0,0,1
"3416",2027,"0.65",3,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.6451165785412,5,3.57064036444716,0.015198163,0.00376080148181818,0.0189978974545455,0,0,0,0.2,0.00421062418181818,0.000845841772727273,0,0.0152769461818182,0.00468066977272727,0,0,1
"3417",2027,"0.65",3,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.6111146010009,5.00000536000472,3.5264488688692,0.0348712715151515,0.00916705066666667,0.0432080109090909,0,0,0,0,0.00971388290909091,0.00186188226060606,0,0.033622396969697,0.010389477169697,0,0,0.624242424242424
"3418",2027,"0.65",3,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.81771168170487,5,3.73114731369775,0.0204723075,0.00546942790573771,0.025186128647541,0,0,0,0.0737704918032787,0.00539385963114754,0.00115944273770492,0,0.0193314738114754,0.00615058242213115,0,0,0.959016393442623
"3419",2027,"0.65",3,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00215000475806452,0.000777531806451613,0,0.0042791414516129,0.00218572487096774,0,0.0806451612903226,1
"3420",2027,"0.65",3,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.71187207744505,4.99999184500286,3.63939260298643,0.0138095908947368,0.00378122053684211,0.0170860857894737,0,0,0,0.3,0.00373040441052632,0.000826276968421053,0,0.0132033695789474,0.00405771246315789,0,0.0315789473684211,0.994736842105263
"3421",2027,"0.65",4,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054587247,0.00162287702,0,0.0130128377,0.00567547238,0,0,0.97
"3422",2027,"0.65",4,"DA2+","Default",1,2018,"0.0012-0.00032",3.73362669164275,Inf,3.65619151837059,0.00841363345454546,0.00170088465454545,0.0105618805454545,0,0,0,0.727272727272727,0.00225896601818182,0.000305577163636364,0,0.00857111954545454,0.00222230448181818,0,0.0818181818181818,1
"3423",2027,"0.65",4,"DA2+","Default",1,2018,"0.0016-0.00035",3.81986195539302,5.33333333333333,3.74568400318367,0.020299064969697,0.00525484684848485,0.0251820963636364,0,0,0,0.0424242424242424,0.00533917315151515,0.0010855408,0,0.0199948189090909,0.00533077325454545,0,0,0.975757575757576
"3424",2027,"0.65",4,"DA2+","Default",1,2018,"0.002-0.00041",3.74558649237808,5,3.6520995957853,0.0275638957723577,0.00735762147560976,0.0340189780487805,0,0,0,0.0040650406504065,0.00737260150406504,0.00149792984552846,0,0.0261983913821138,0.00741096763414634,0,0,0.857723577235772
"3425",2027,"0.65",4,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00935908504854369,0.00284480267961165,0,0.0201257127184466,0.00971665217475728,0,0,0.601941747572815
"3426",2027,"0.65",4,"DA2+","Irvine",1,2018,"0.002-0.00041",3.49143625238634,4.80000379439441,3.40475483873093,0.0553662195833333,0.015508239,0.0680542991666667,0,0,0,0,0.0160777721666667,0.00329832410833333,0,0.0505597490833333,0.0167085033333333,0,0,0.208333333333333
"3427",2027,"0.65",4,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00127486110204082,0.000465925244897959,0,0.00266156489795918,0.00141225508163265,0,0.36734693877551,1
"3428",2027,"0.65",4,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000405622346938776,0.000101252020408163,0,0.000955071224489796,0.000421320795918367,0.102040816326531,0.938775510204082,1
"3429",2027,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176095002941176,0.000483363598039216,0,0.00340543774509804,0.00177574190196078,0,0.127450980392157,1
"3430",2027,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.70737461964973,5.99999688200088,3.66561862818665,0.0100984823636364,0.00221053163636364,0.0125795210909091,0,0,0,0.563636363636364,0.00274728909090909,0.000472116781818182,0,0.00791477609090909,0.00271608494545455,0,0,1
"3431",2027,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.75863178379736,5.50002037506418,3.67698476248619,0.0248822806060606,0.00644628187878788,0.0308366476969697,0,0,0,0.0363636363636364,0.00664692812121212,0.00124690055151515,0,0.021639012,0.00680585193939394,0,0,0.872727272727273
"3432",2027,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",4.08014630180364,10,3.9747163388009,0.00885286183333333,0.0024069719875,0.0109782892916667,0,0,0,0.65,0.00216632742083333,0.000460958170833333,0,0.00874781354166667,0.00249142019166667,0,0.0875,1
"3433",2027,"0.65",4,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000739244715686274,0.000190190352941176,0,0.000524322843137255,0.000582829862745098,0.00980392156862745,0.745098039215686,1
"3434",2027,"0.65",4,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",4.10344719400761,Inf,4.0357232254604,0.00480257162162162,0.00114966347027027,0.00591782817297297,0,0,0.0108108108108108,0.956756756756757,0.00117300036756757,0.000250243854054054,0.00540540540540541,0.00426238789189189,0.0010671119027027,0.00540540540540541,0.481081081081081,1
"3435",2027,"0.65",5,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032139842,0.0010723972,0,0.0065897903,0.00341314991,0,0,1
"3436",2027,"0.65",5,"DA2+","Default",1,2018,"0.0012-0.00032",3.88124661292765,Inf,3.80299105850234,0.00583144634545455,0.00131928919090909,0.00729534590909091,0,0,0.00909090909090909,0.909090909090909,0.00152312424545455,0.000316373709090909,0,0.00499240345454545,0.00186674208181818,0,0.327272727272727,1
"3437",2027,"0.65",5,"DA2+","Default",1,2018,"0.0016-0.00035",3.93617865332701,5,3.89820765638098,0.014506722969697,0.00367622355151515,0.0180393935151515,0,0,0,0.212121212121212,0.00369073766060606,0.000742968345454545,0,0.0138453080606061,0.00368691703636364,0,0.0121212121212121,1
"3438",2027,"0.65",5,"DA2+","Default",1,2018,"0.002-0.00041",4.04590375912072,6,3.95745721098148,0.0158574894285714,0.00407385697959184,0.0197169929387755,0,0,0,0.126530612244898,0.00391763453469388,0.000751687408163265,0,0.013076337877551,0.00451327644081633,0,0.00408163265306122,1
"3439",2027,"0.65",5,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00598799203883495,0.00193933183495146,0,0.012704057961165,0.00651722037864078,0,0,0.970873786407767
"3440",2027,"0.65",5,"DA2+","Irvine",1,2018,"0.002-0.00041",3.67049052686219,4.99999170500338,3.57713278047851,0.0373689273542601,0.010442178206278,0.0458907488789238,0,0,0,0,0.0102282726457399,0.00211672162331839,0,0.0272305592376682,0.0109152139730942,0,0,0.520179372197309
"3441",2027,"0.65",5,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000410311612244898,8.88958979591837e-05,0,0.000408163265306122,0.000429025632653061,0.0408163265306122,0.979591836734694,1
"3442",2027,"0.65",5,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118649102040816,1.24820612244898e-05,0.326530612244898,0,0.000107054428571429,0.653061224489796,1,1
"3443",2027,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00062453998627451,0.000213273509803922,0,0.000969159901960784,0.000665453245098039,0.00980392156862745,0.911764705882353,1
"3444",2027,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.83057290124923,Inf,3.76854454960595,0.00681801463636364,0.00171065344545455,0.00840639290909091,0,0,0,0.845454545454545,0.00180368383636364,0.000405319136363636,0,0.00620289309090909,0.00185683344545455,0,0.172727272727273,1
"3445",2027,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.90600110340112,5.99999195501243,3.81436475947435,0.0176705400636943,0.00437831996178344,0.0219265496815287,0,0,0,0.0955414012738854,0.00452135662420382,0.000803017082802548,0,0.0156854861146497,0.00533440001910828,0,0,0.980891719745223
"3446",2027,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",4.56632145688183,Inf,4.50000983651709,0.00357475520833333,0.000846909108333333,0.00443295431666667,0,0,0.0375,0.995833333333333,0.000799087657916667,0.000143049016666667,0,0.00306986579166667,0.000900253404166667,0.00416666666666667,0.720833333333333,1
"3447",2027,"0.65",5,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000227694104901961,8.41953823529412e-05,0.0588235294117647,0.000360847156862745,0.00011242481372549,0.264705882352941,1,1
"3448",2027,"0.65",5,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",5.31578759673335,Inf,5.34375659730419,0.00203945407567568,0.000403806113513514,0.00253086191351351,0,0,0.232432432432432,1,0.000399520477297297,6.06419135135135e-05,0.027027027027027,0.00164770464864865,0.000361929945945946,0.145945945945946,0.924324324324324,1
"3449",2027,"0.65",6,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",5.05557038002486,Inf,5.18332789810272,0.00123507259285714,0.000266930807142857,0.00154686195714286,0,0,0.428571428571429,1,0.000241112493571429,5.79594785714286e-05,0.0214285714285714,0.000612361928571429,0.000347961042857143,0.207142857142857,0.992857142857143,1
"3450",2027,"0.65",6,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",10.9999943487261,Inf,11.1666491357191,0.000585025109375,0.000109441028125,0.0007388571553125,0,0.021875,0.890625,1,7.64981440625e-05,2.5416709375e-05,0.296875,0.00046961484375,0.000123786525,0.725,0.996875,1
"3451",2027,"0.65",7,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",8.25000480720777,Inf,8,0.000784161307142857,0.000154763442857143,0.000989640607142857,0,0,0.785714285714286,1,0.000104132837857143,3.10440928571429e-05,0.114285714285714,0.000407302857142857,0.00012213635,0.585714285714286,1,1
"3452",2027,"0.65",7,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",Inf,Inf,Inf,0.000349096342,5.756476e-05,0.000447367725666667,0.00333333333333333,0.0633333333333333,0.98,1,3.03065666666667e-05,8.07984666666667e-06,0.566666666666667,0.000125138333333333,3.28466233333333e-05,0.92,1,1
"3453",2027,"0.75",2,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142084225742574,0.00439135464356436,0,0.0353336658415842,0.0143984310891089,0,0,0.148514851485149
"3454",2027,"0.75",2,"DA2+","Default",1,2018,"0.0012-0.00032",3.59219080609223,5.00000788500509,3.51683277700426,0.014156721626506,0.00341988456626506,0.0176429436144578,0,0,0,0.174698795180723,0.00396876921686747,0.000721403951807229,0,0.0120776381927711,0.00417947451807229,0,0,1
"3455",2027,"0.75",2,"DA2+","Default",1,2018,"0.0016-0.00035",3.32327524451523,4.33333588500088,3.2553395137346,0.0833021253846154,0.0237264801538462,0.101824163076923,0,0,0,0,0.0252967592307692,0.00544121453846154,0,0.0709283296923077,0.0265283190769231,0,0,0
"3456",2027,"0.75",2,"DA2+","Default",1,2018,"0.002-0.00041",3.37553471838356,4.99998992500171,3.28750531272033,0.0638091242424242,0.0186547063636364,0.0784856060606061,0,0,0,0,0.0189812770075758,0.00392548977651515,0,0.0536782881818182,0.0201167053030303,0,0,0.053030303030303
"3457",2027,"0.75",2,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196005627184466,0.00578598281553398,0,0.0400023704854369,0.0195330598058252,0,0,0.0194174757281553
"3458",2027,"0.75",2,"DA2+","Irvine",1,2018,"0.0012-0.00032",3.5862776904201,5.50000375504801,3.55438996558701,0.0165441736363636,0.00393073279090909,0.0205444057272727,0,0,0,0.118181818181818,0.004617106,0.0008872969,0,0.0144961048181818,0.00507836046363636,0,0,0.981818181818182
"3459",2027,"0.75",2,"DA2+","Irvine",1,2018,"0.0016-0.00035",3.52785181325692,4.66666314666779,3.44055028660761,0.0412038761290323,0.0109345712903226,0.0508219638709677,0,0,0,0,0.0117773365806452,0.00239666343870968,0,0.0397485827096774,0.0124884606451613,0,0,0.4
"3460",2027,"0.75",2,"DA2+","Irvine",1,2018,"0.002-0.00041",3.13354292846143,4.40689817615851,3.03879437416568,0.104647697083333,0.0320180295833333,0.12793759625,0,0,0,0,0.03386875875,0.00735439932083333,0,0.0975912868333333,0.03593813775,0,0,0
"3461",2027,"0.75",2,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00478821856115108,0.00125766360431655,0,0.0100663448201439,0.00493975964028777,0,0,1
"3462",2027,"0.75",2,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179395174820144,0.000581375676258993,0,0.0042554181294964,0.00203052804316547,0,0.194244604316547,1
"3463",2027,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00649723032258065,0.00207215669354839,0,0.0127925003225806,0.00640436114516129,0,0,0.951612903225806
"3464",2027,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.55428083427695,4.99999198501043,3.48107331252164,0.0165593886875,0.003729156575,0.0206775311875,0,0,0,0.11875,0.0046435356875,0.0009089754125,0,0.0158735810625,0.00500215541875,0,0,0.9875
"3465",2027,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.31546958736309,4.84615451177498,3.2337525095262,0.0869818699346405,0.0251548477124183,0.106231214379085,0,0,0,0,0.0264876732026144,0.00534068152287582,0,0.0717031445751634,0.0282199967973856,0,0,0
"3466",2027,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.65643607156304,5.33332629333559,3.59600439500509,0.0306966409387755,0.00832679689795918,0.0377657873469388,0,0,0,0.00408163265306122,0.00837534053061225,0.00165183255102041,0,0.0318816646938775,0.00905533639591837,0,0,0.751020408163265
"3467",2027,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0028111045,0.0008820415,0,0.00249666032258065,0.00273319580645161,0,0.032258064516129,1
"3468",2027,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.0012-0.00032",3.92126635718174,Inf,3.74681464498497,0.00245016071818182,0.000571392954545454,0.00301950958181818,0,0,0.163636363636364,1,0.000637351717272727,0.000179091618181818,0,0.00108557218181818,0.000594085663636364,0.0636363636363636,0.827272727272727,1
"3469",2027,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.0016-0.00035",3.78378180110919,Inf,3.70833170938125,0.00672321187096774,0.00163804158064516,0.00826822109677419,0,0,0,0.851612903225806,0.00180498606451613,0.000384613838709677,0,0.00548195290322581,0.00183320003225806,0,0.270967741935484,1
"3470",2027,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.59144358431737,4.60000434281063,3.52455109487906,0.0191633641052632,0.00553909959473684,0.0235806637894737,0,0,0,0.147368421052632,0.00530545848421053,0.00131827690526316,0,0.0153552267368421,0.00581039443157895,0,0.0105263157894737,0.952631578947368
"3471",2027,"0.75",3,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0069090223,0.00199205644,0,0.0130577604,0.007683745,0,0,0.9
"3472",2027,"0.75",3,"DA2+","Default",1,2018,"0.0012-0.00032",3.69097110257346,Inf,3.60505181677067,0.009069803625,0.00208897221875,0.0112399201875,0,0,0,0.6875,0.00247314845,0.0004004743375,0,0.0084424445625,0.00243414938125,0,0.0375,1
"3473",2027,"0.75",3,"DA2+","Default",1,2018,"0.0016-0.00035",3.55535807969872,4.84524957767237,3.46653303884225,0.0509780458333333,0.0139487220833333,0.0626509508333333,0,0,0,0,0.01448212325,0.00288698253333333,0,0.0428721225,0.0153423180833333,0,0,0.183333333333333
"3474",2027,"0.75",3,"DA2+","Default",1,2018,"0.002-0.00041",3.64907163562075,5.24999798875311,3.57353273970581,0.0319392992094862,0.00888214992885375,0.0396029221343874,0,0,0,0,0.00876344814229249,0.00182590705928854,0,0.0320455470750988,0.0096168135770751,0,0,0.723320158102767
"3475",2027,"0.75",3,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107557525242718,0.00317200875728155,0,0.0217734233980583,0.0102627474368932,0,0,0.495145631067961
"3476",2027,"0.75",3,"DA2+","Irvine",1,2018,"0.0012-0.00032",3.72494149978723,6,3.62575412094619,0.00987637563636364,0.00222557052727273,0.0123463783636364,0,0,0,0.618181818181818,0.00270366214545455,0.000502444218181818,0,0.00927225018181818,0.00287801558181818,0,0.0363636363636364,1
"3477",2027,"0.75",3,"DA2+","Irvine",1,2018,"0.0016-0.00035",3.74999731933957,5.33333517888979,3.67962272392678,0.0236542720645161,0.00611258729032258,0.0292012761290323,0,0,0,0.0258064516129032,0.00634304135483871,0.00132492420645161,0,0.0222430126451613,0.00675625935483871,0,0,0.92258064516129
"3478",2027,"0.75",3,"DA2+","Irvine",1,2018,"0.002-0.00041",3.38145804643036,4.5277781342933,3.27940401728521,0.0655471866666667,0.01897341675,0.0804268766666667,0,0,0,0,0.0196386557083333,0.00422149782916667,0,0.0614347645416667,0.0209005119583333,0,0,0.0833333333333333
"3479",2027,"0.75",3,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141997664028777,0.00037914181294964,0,0.00249774107913669,0.00159269301438849,0,0.266187050359712,1
"3480",2027,"0.75",3,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000357288734693878,8.91680408163265e-05,0.0612244897959184,0.000670840408163265,0.000271095775510204,0.244897959183673,0.959183673469388,1
"3481",2027,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00192685469354839,0.000588125016129032,0,0.00340803274193548,0.00166384261290323,0,0.112903225806452,1
"3482",2027,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.69255448708345,5.99999035200702,3.62307064095967,0.0100915884375,0.00241534258125,0.0126590829375,0,0,0,0.5625,0.0027475273375,0.00054080179375,0,0.010798271375,0.00292960053125,0,0.01875,1
"3483",2027,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.47836755851793,4.73213626703833,3.39302841099708,0.0573371285714286,0.0158534902142857,0.0703214635714286,0,0,0,0,0.0165523337142857,0.00336228535,0,0.0543821008571429,0.0172105707857143,0,0,0.05
